Time,Day,Hour,Min,10->11, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff
480,0,8,0,,0,0,0,592.799988,43.700001,26.373600,21340.800781,148.741409,,554.239990,37.303333,30.729601,19731.121094,-33.958710,38.559998
485,0,8,5,,0,0,0,554.400024,44.299999,24.525600,21895.201172,146.726868,,539.519958,37.166664,29.163204,20270.638672,-36.747894,14.880066
490,0,8,10,,0,0,0,554.400024,43.500000,26.637600,22449.601563,149.425293,,540.960022,36.246666,31.259361,20811.597656,-39.028214,13.440002
495,0,8,15,,0,0,0,532.799988,44.000000,23.786400,22982.402344,147.727280,,531.520020,35.993336,29.844322,21343.119141,-42.407104,1.279968
500,0,8,20,,0,0,0,580.799988,43.099998,28.512001,23563.203125,150.812073,,533.759949,35.513332,30.678558,21876.878906,-41.732819,47.040039
505,0,8,25,,0,0,0,540.000000,42.700001,25.634399,24103.203125,152.224823,,534.080017,34.700001,32.083920,22410.958984,-45.145004,5.919983
510,0,8,30,,0,0,0,532.799988,42.200001,26.584799,24636.003906,154.028427,,520.319946,34.173332,30.594076,22931.281250,-44.837692,12.480042
515,0,8,35,,0,0,0,280.799988,40.799999,15.496799,24916.804688,159.313736,,519.919983,33.740002,31.170481,23451.197266,-42.373199,-239.119995
520,0,8,40,,0,0,0,592.799988,39.900002,31.336800,25509.605469,162.907257,,519.360046,33.883327,29.795040,23970.562500,-37.593857,73.439941
525,0,8,45,,0,0,0,511.200012,39.299999,27.112801,26020.804688,165.394409,,512.320007,33.773338,30.730482,24482.880859,-36.611694,-1.119995
530,0,8,50,,0,0,0,566.400024,38.299999,31.310400,26587.205078,169.712799,,514.239990,33.666672,29.701763,24997.119141,-31.090332,52.160034
535,0,8,55,,0,0,0,501.600006,38.900002,25.185600,27088.804688,167.095108,,500.560028,33.903336,27.822960,25497.679688,-31.137619,1.039978
540,0,9,0,,0,0,0,549.599976,40.799999,25.344000,27638.404297,159.313736,,486.160034,34.496662,26.799526,25983.841797,-35.505310,63.439941
545,0,9,5,,0,0,0,482.399994,41.000000,24.288000,28120.804688,158.536591,,456.560059,34.976669,24.838881,26440.402344,-33.544464,25.839935
550,0,9,10,,0,0,0,508.799988,39.799999,27.851999,28629.605469,163.316589,,486.640015,36.366665,25.611521,26927.041016,-22.452240,22.159973
555,0,9,15,,0,0,0,489.600006,38.500000,27.561600,29119.205078,168.831161,,462.959900,36.910000,24.435839,27390.005859,-15.083496,26.640106
560,0,9,20,,0,0,0,439.200012,36.700001,27.165600,29558.404297,177.111710,,475.520020,36.596668,24.742079,27865.521484,-6.911270,-36.320007
565,0,9,25,,0,0,0,496.799988,35.599998,31.020000,30055.205078,182.584274,,477.839996,36.633327,25.227840,28343.361328,-0.635452,18.959991
570,0,9,30,,0,0,0,165.600006,37.099998,7.101600,30220.804688,175.202164,,467.919983,37.180000,23.958000,28811.281250,-5.692947,-302.319977
575,0,9,35,,0,0,0,516.000000,38.799999,25.502401,30736.804688,167.525772,,470.000031,37.513332,24.665522,29281.279297,-12.176682,45.999969
580,0,9,40,,0,0,0,456.000000,37.000000,28.274401,31192.804688,175.675674,,486.799988,37.246666,26.200239,29768.074219,-5.864334,-30.799988
585,0,9,45,,0,0,0,444.000000,35.299999,28.643999,31636.804688,184.135986,,462.959961,37.563332,25.946798,30231.044922,2.744156,-18.959961
590,0,9,50,,0,0,0,465.600006,36.500000,25.238400,32102.404297,178.082199,,468.239960,37.396664,25.493599,30699.275391,-3.270416,-2.639954
595,0,9,55,,0,0,0,475.200012,40.000000,20.301600,32577.603516,162.500000,,472.720032,38.189999,24.109358,31172.001953,-15.335678,2.479980
600,0,10,0,,0,0,0,477.600006,43.799999,19.509600,33055.203125,148.401825,,475.279999,40.556664,21.788799,31647.279297,-19.230560,2.320007
605,0,10,5,,0,0,0,436.799988,47.900002,16.130400,33492.003906,135.699371,,474.240021,42.150002,21.452641,32121.521484,-26.966217,-37.440033
610,0,10,10,,0,0,0,417.600006,48.900002,16.236000,33909.605469,132.924332,,465.760101,43.379997,20.901760,32587.281250,-26.101318,-48.160095
615,0,10,15,,0,0,0,417.600006,50.599998,15.919200,34327.207031,128.458496,,441.840027,44.049995,21.439442,33029.117188,-30.995712,-24.240021
620,0,10,20,,0,0,0,441.600006,52.500000,16.790401,34768.808594,123.809525,,446.720032,44.596668,21.090963,33475.835938,-35.555466,-5.120026
625,0,10,25,,0,0,0,338.399994,52.599998,13.279200,35107.207031,123.574150,,460.640015,44.666672,21.592558,33936.480469,-36.520302,-122.240021
630,0,10,30,,0,0,0,386.399994,52.900002,14.652000,35493.605469,122.873344,,462.720062,44.583336,21.657681,34399.203125,-37.175179,-76.320068
635,0,10,35,,0,0,0,540.000000,54.299999,19.351198,36033.605469,119.705345,,458.000031,44.993336,22.344959,34857.199219,-40.773613,81.999969
640,0,10,40,,0,0,0,484.799988,54.900002,17.424000,36518.406250,118.397079,,473.759979,44.653336,24.023996,35330.953125,-43.724930,11.040009
645,0,10,45,,0,0,0,444.000000,54.599998,16.658401,36962.406250,119.047623,,459.759949,44.310001,22.344082,35790.722656,-44.341751,-15.759949
650,0,10,50,,0,0,0,436.799988,54.200001,16.658401,37399.207031,119.926201,,454.799957,43.503338,22.895842,36245.519531,-47.271248,-17.999969
655,0,10,55,,0,0,0,403.200012,55.299999,14.652000,37802.406250,117.540688,,474.959930,43.130001,25.050081,36720.476563,-52.143013,-71.759918
660,0,11,0,,0,0,0,434.399994,55.299999,15.602400,38236.804688,117.540688,,442.000000,43.033333,23.064800,37162.480469,-54.004021,-7.600006
665,0,11,5,,0,0,0,410.399994,55.900002,15.444000,38647.203125,116.279068,,453.520050,43.259998,23.082401,37615.996094,-55.428604,-43.120056
670,0,11,10,,0,0,0,427.200012,54.799999,17.107201,39074.402344,118.613144,,453.119995,43.429993,22.360802,38069.125000,-51.277481,-25.919983
675,0,11,15,,0,0,0,415.200012,56.099998,14.625600,39489.601563,115.864532,,446.720001,44.000000,21.321520,38515.835938,-49.502869,-31.519989
680,0,11,20,,0,0,0,429.600006,55.000000,16.394400,39919.203125,118.181816,,450.560028,44.303329,21.719280,38966.402344,-45.957146,-20.960022
685,0,11,25,,0,0,0,424.799988,55.200001,15.628800,40344.003906,117.753624,,456.240021,44.213326,22.502480,39422.636719,-46.673531,-31.440033
690,0,11,30,,0,0,0,417.600006,55.299999,15.708000,40761.605469,117.540688,,444.720032,44.020004,23.503918,39867.363281,-50.445793,-27.120026
695,0,11,35,,0,0,0,453.600006,55.099998,16.896000,41215.207031,117.967339,,450.560028,44.263332,22.315920,40317.914063,-50.524712,3.039978
700,0,11,40,,0,0,0,417.600006,55.400002,15.311999,41632.808594,117.328514,,464.640045,44.043339,23.716000,40782.558594,-54.247856,-47.040039
