Time,Day,Hour,Min,11->12, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff,10->11, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff
160,0,2,40,,0,0,0,14.400000,69.599998,0.580800,1454.400024,93.390808,,30.559998,61.619995,1.245200,1325.279907,-12.440262,-16.159998
165,0,2,45,,0,0,0,31.200001,59.700001,1.188000,1512.000122,108.877724,,36.719997,57.840000,1.592800,1448.640137,-3.813820,-5.519997
165,0,2,45,,0,0,0,28.799999,66.300003,1.188000,1483.200073,98.039207,,33.520000,61.470005,1.302400,1358.800049,-7.946182,-4.720001
170,0,2,50,,0,0,0,38.400002,61.099998,1.320000,1550.400146,106.382980,,33.759995,57.230000,1.442320,1482.399902,-7.625145,4.640007
170,0,2,50,,0,0,0,43.200001,66.300003,1.214400,1526.400024,98.039207,,32.720005,60.349995,1.257520,1391.520142,-9.998146,10.479996
175,0,2,55,,0,0,0,40.799999,59.500000,1.636800,1591.200195,109.243698,,34.639999,57.340008,1.482800,1517.039795,-4.527679,6.160000
175,0,2,55,,0,0,0,40.799999,63.799999,1.478400,1567.200073,101.880882,,32.879997,60.533329,1.292720,1424.400024,-5.801163,7.920002
180,0,3,0,,0,0,0,31.200001,59.799999,1.293600,1622.400146,108.695656,,33.600002,56.993332,1.405360,1550.639893,-5.741447,-2.400002
180,0,3,0,,0,0,0,31.200001,66.099998,1.003200,1598.400024,98.335854,,31.680000,60.850002,1.243440,1456.079956,-8.804489,-0.480000
185,0,3,5,,0,0,0,31.200001,60.000000,1.135200,1653.600098,108.333336,,31.200001,56.886658,1.284603,1581.839966,-6.368408,0.000000
185,0,3,5,,0,0,0,33.599998,64.800003,1.135200,1632.000000,100.308640,,30.799999,60.646664,1.198930,1486.880127,-7.143349,2.799999
190,0,3,10,,0,0,0,38.400002,60.000000,1.689600,1692.000122,108.333336,,29.680000,56.610001,1.273002,1611.520264,-7.021439,8.720001
190,0,3,10,,0,0,0,38.400002,65.400002,1.689600,1670.400024,99.388374,,28.559999,60.553333,1.120783,1515.440063,-8.412636,9.840002
195,0,3,15,,0,0,0,40.799999,59.799999,1.900800,1732.800171,108.695656,,24.319998,58.310001,1.019920,1635.839844,-3.165138,16.480001
