agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
3845,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:07;0747:07;0748:08;0750:22;0755:22;0800:23;0805:23;0810:22;0812:04;0813:04;0814:04;0815:04;,466.12;467.12;468.15;470.38;475.38;480.40;485.40;490.38;492.07;493.07;494.07;495.07;,1.00;1.03;2.23;5.00;5.02;5.00;4.98;1.68;1.00;1.00;1.00;
3846,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:07;0747:07;0748:09;0750:23;0755:23;0800:23;0805:24;0810:24;0812:05;0813:05;0814:05;0815:05;,466.13;467.13;468.17;470.40;475.40;480.40;485.42;490.42;492.08;493.08;494.08;495.08;,1.00;1.03;2.23;5.00;5.00;5.02;5.00;1.67;1.00;1.00;1.00;
3847,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:08;0747:08;0748:10;0750:25;0755:23;0800:24;0805:25;0810:25;0812:06;0813:06;0814:06;0815:06;,466.15;467.15;468.18;470.43;475.40;480.42;485.43;490.43;492.10;493.10;494.10;495.10;,1.00;1.03;2.25;4.97;5.02;5.02;5.00;1.67;1.00;1.00;1.00;
3848,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:08;0747:08;0748:12;0750:25;0755:27;0800:24;0805:25;0810:25;0812:07;0813:07;0814:07;0815:07;,466.15;467.15;468.20;470.43;475.45;480.42;485.43;490.43;492.12;493.12;494.12;495.12;,1.00;1.05;2.23;5.02;4.97;5.02;5.00;1.68;1.00;1.00;1.00;
3849,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:09;0747:09;0748:13;0750:28;0755:28;0800:27;0805:27;0810:28;0812:07;0813:07;0814:07;0815:07;,466.17;467.17;468.22;470.47;475.47;480.45;485.45;490.47;492.13;493.13;494.13;495.13;,1.00;1.05;2.25;5.00;4.98;5.00;5.02;1.67;1.00;1.00;1.00;
3850,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:10;0747:10;0748:14;0750:28;0755:29;0800:28;0805:29;0810:28;0812:08;0813:08;0814:08;0815:08;,466.18;467.18;468.23;470.47;475.48;480.47;485.48;490.47;492.15;493.15;494.15;495.15;,1.00;1.05;2.23;5.02;4.98;5.02;4.98;1.68;1.00;1.00;1.00;
3851,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:12;0747:12;0748:15;0750:29;0755:29;0800:29;0805:29;0810:30;0812:09;0813:09;0814:09;0815:09;,466.20;467.20;468.25;470.48;475.48;480.48;485.48;490.50;492.17;493.17;494.17;495.17;,1.00;1.05;2.23;5.00;5.00;5.00;5.02;1.67;1.00;1.00;1.00;
3852,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:12;0747:13;0748:15;0750:29;0755:30;0800:30;0805:30;0810:30;0812:10;0813:10;0814:10;0815:10;,466.20;467.22;468.25;470.48;475.52;480.52;485.52;490.50;492.18;493.18;494.18;495.18;,1.02;1.03;2.23;5.03;5.00;5.00;4.98;1.68;1.00;1.00;1.00;
3853,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:13;0747:14;0748:15;0750:30;0755:30;0800:30;0805:30;0810:31;0812:12;0813:12;0814:12;0815:12;,466.22;467.23;468.27;470.52;475.52;480.52;485.52;490.53;492.20;493.20;494.20;495.20;,1.02;1.03;2.25;5.00;5.00;5.00;5.02;1.67;1.00;1.00;1.00;
3854,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:14;0747:14;0748:15;0750:30;0755:31;0800:32;0805:32;0810:31;0812:13;0813:13;0814:13;0815:13;,466.23;467.23;468.27;470.52;475.53;480.55;485.55;490.53;492.22;493.22;494.22;495.22;,1.00;1.03;2.25;5.02;5.02;5.00;4.98;1.68;1.00;1.00;1.00;
3855,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:14;0747:15;0748:16;0750:34;0755:34;0800:34;0805:34;0810:34;0812:14;0813:14;0814:14;0815:14;,466.23;467.25;468.28;470.57;475.57;480.57;485.57;490.57;492.23;493.23;494.23;495.23;,1.02;1.03;2.28;5.00;5.00;5.00;5.00;1.67;1.00;1.00;1.00;
3856,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:15;0747:15;0748:17;0750:34;0755:35;0800:34;0805:35;0810:34;0812:15;0813:15;0814:15;0815:15;,466.25;467.27;468.30;470.57;475.58;480.57;485.58;490.57;492.25;493.25;494.25;495.25;,1.02;1.03;2.27;5.02;4.98;5.02;4.98;1.68;1.00;1.00;1.00;
3857,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:15;0747:15;0748:19;0750:36;0755:35;0800:36;0805:35;0810:36;0812:15;0813:15;0814:15;0815:15;,466.27;467.27;468.32;470.60;475.58;480.60;485.58;490.60;492.27;493.27;494.27;495.27;,1.00;1.05;2.28;4.98;5.02;4.98;5.02;1.67;1.00;1.00;1.00;
3858,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:16;0747:16;0748:20;0750:36;0755:36;0800:36;0805:37;0810:36;0812:16;0813:16;0814:16;0815:16;,466.28;467.28;468.33;470.60;475.60;480.60;485.62;490.60;492.28;493.28;494.28;495.28;,1.00;1.05;2.27;5.00;5.00;5.02;4.98;1.68;1.00;1.00;1.00;
3859,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:16;0747:17;0748:21;0750:37;0755:37;0800:37;0805:37;0810:37;0812:17;0813:17;0814:17;0815:17;,466.28;467.30;468.35;470.62;475.62;480.63;485.62;490.63;492.30;493.30;494.30;495.30;,1.02;1.05;2.27;5.00;5.02;4.98;5.02;1.67;1.00;1.00;1.00;
3860,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:17;0747:19;0748:21;0750:37;0755:37;0800:38;0805:38;0810:37;0812:19;0813:19;0814:19;0815:19;,466.30;467.32;468.35;470.63;475.62;480.65;485.65;490.63;492.32;493.32;494.32;495.32;,1.02;1.03;2.28;4.98;5.03;5.00;4.98;1.68;1.00;1.00;1.00;
3861,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:19;0747:19;0748:22;0750:39;0755:37;0800:38;0805:39;0810:39;0812:20;0813:20;0814:20;0815:20;,466.32;467.32;468.37;470.67;475.63;480.65;485.67;490.67;492.33;493.33;494.33;495.33;,1.00;1.05;2.30;4.97;5.02;5.02;5.00;1.67;1.00;1.00;1.00;
3862,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:19;0747:20;0748:22;0750:40;0755:40;0800:40;0805:39;0810:39;0812:21;0813:21;0814:21;0815:21;,466.32;467.33;468.38;470.68;475.68;480.68;485.67;490.67;492.35;493.35;494.35;495.35;,1.02;1.05;2.30;5.00;5.00;4.98;5.00;1.68;1.00;1.00;1.00;
3863,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:20;0747:20;0748:23;0750:42;0755:40;0800:40;0805:42;0810:42;0812:22;0813:22;0814:22;0815:22;,466.33;467.33;468.40;470.70;475.68;480.68;485.70;490.70;492.37;493.37;494.37;495.37;,1.00;1.07;2.30;4.98;5.00;5.02;5.00;1.67;1.00;1.00;1.00;
3864,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:21;0747:21;0748:23;0750:43;0755:42;0800:43;0805:42;0810:42;0812:22;0813:22;0814:22;0815:22;,466.35;467.35;468.40;470.72;475.70;480.72;485.70;490.70;492.38;493.38;494.38;495.38;,1.00;1.05;2.32;4.98;5.02;4.98;5.00;1.68;1.00;1.00;1.00;
3865,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:22;0747:22;0748:24;0750:43;0755:44;0800:44;0805:44;0810:44;0812:23;0813:23;0814:23;0815:23;,466.37;467.37;468.42;470.72;475.73;480.73;485.73;490.73;492.40;493.40;494.40;495.40;,1.00;1.05;2.30;5.02;5.00;5.00;5.00;1.67;1.00;1.00;1.00;
3866,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:22;0747:22;0748:24;0750:44;0755:45;0800:45;0805:44;0810:44;0812:24;0813:24;0814:24;0815:24;,466.37;467.37;468.42;470.73;475.75;480.75;485.73;490.73;492.42;493.42;494.42;495.42;,1.00;1.05;2.32;5.02;5.00;4.98;5.00;1.68;1.00;1.00;1.00;
3867,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:22;0747:22;0748:25;0750:44;0755:45;0800:45;0805:45;0810:45;0812:25;0813:25;0814:25;0815:25;,466.38;467.38;468.43;470.73;475.77;480.77;485.77;490.77;492.43;493.43;494.43;495.43;,1.00;1.05;2.30;5.03;5.00;5.00;5.00;1.67;1.00;1.00;1.00;
3868,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:23;0747:23;0748:25;0750:46;0755:46;0800:46;0805:46;0810:45;0812:27;0813:27;0814:27;0815:27;,466.40;467.40;468.43;470.78;475.78;480.78;485.78;490.77;492.45;493.45;494.45;495.45;,1.00;1.03;2.35;5.00;5.00;5.00;4.98;1.68;1.00;1.00;1.00;
3869,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:23;0747:24;0748:27;0750:47;0755:46;0800:47;0805:46;0810:47;0812:28;0813:28;0814:28;0815:28;,466.40;467.42;468.45;470.80;475.78;480.80;485.78;490.80;492.47;493.47;494.47;495.47;,1.02;1.03;2.35;4.98;5.02;4.98;5.02;1.67;1.00;1.00;1.00;
3870,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:24;0747:25;0748:28;0750:49;0755:49;0800:49;0805:47;0810:47;0812:29;0813:29;0814:29;0815:29;,466.42;467.43;468.47;470.82;475.82;480.82;485.80;490.80;492.48;493.48;494.48;495.48;,1.02;1.03;2.35;5.00;5.00;4.98;5.00;1.68;1.00;1.00;1.00;
3871,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:25;0747:25;0748:29;0750:50;0755:49;0800:49;0805:47;0810:50;0812:30;0813:30;0814:30;0815:30;,466.43;467.43;468.48;470.83;475.82;480.82;485.80;490.83;492.50;493.50;494.50;495.50;,1.00;1.05;2.35;4.98;5.00;4.98;5.03;1.67;1.00;1.00;1.00;
3872,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:27;0747:27;0748:30;0750:50;0755:51;0800:51;0805:50;0810:50;0812:30;0813:30;0814:30;0815:30;,466.45;467.45;468.50;470.83;475.85;480.85;485.83;490.83;492.52;493.52;494.52;495.52;,1.00;1.05;2.33;5.02;5.00;4.98;5.00;1.68;1.00;1.00;1.00;
3873,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:27;0747:27;0748:30;0750:51;0755:52;0800:51;0805:50;0810:52;0812:31;0813:31;0814:31;0815:31;,466.45;467.45;468.50;470.85;475.87;480.85;485.83;490.87;492.53;493.53;494.53;495.53;,1.00;1.05;2.35;5.02;4.98;4.98;5.03;1.67;1.00;1.00;1.00;
3874,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:28;0747:28;0748:30;0750:51;0755:52;0800:52;0805:52;0810:52;0812:32;0813:32;0814:32;0815:32;,466.47;467.47;468.52;470.85;475.88;480.88;485.88;490.87;492.55;493.55;494.55;495.55;,1.00;1.05;2.33;5.03;5.00;5.00;4.98;1.68;1.00;1.00;1.00;
3875,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:29;0747:29;0748:30;0750:52;0755:53;0800:52;0805:53;0810:53;0812:34;0813:34;0814:34;0815:34;,466.48;467.48;468.52;470.88;475.90;480.88;485.90;490.90;492.57;493.57;494.57;495.57;,1.00;1.03;2.37;5.02;4.98;5.02;5.00;1.67;1.00;1.00;1.00;
3876,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:30;0747:30;0748:31;0750:52;0755:53;0800:53;0805:53;0810:53;0812:35;0813:35;0814:35;0815:35;,466.50;467.50;468.53;470.88;475.90;480.90;485.90;490.90;492.58;493.58;494.58;495.58;,1.00;1.03;2.35;5.02;5.00;5.00;5.00;1.68;1.00;1.00;1.00;
3877,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:30;0747:30;0748:31;0750:54;0755:54;0800:53;0805:55;0810:55;0812:36;0813:36;0814:36;0815:36;,466.50;467.52;468.53;470.92;475.92;480.90;485.93;490.93;492.60;493.60;494.60;495.60;,1.02;1.02;2.38;5.00;4.98;5.03;5.00;1.67;1.00;1.00;1.00;
3878,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:30;0747:30;0748:32;0750:54;0755:54;0800:57;0805:57;0810:55;0812:37;0813:37;0814:37;0815:37;,466.52;467.52;468.55;470.92;475.92;480.95;485.95;490.93;492.62;493.62;494.62;495.62;,1.00;1.03;2.37;5.00;5.03;5.00;4.98;1.68;1.00;1.00;1.00;
3879,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:31;0747:31;0748:34;0750:57;0755:57;0800:58;0805:58;0810:58;0812:37;0813:37;0814:37;0815:37;,466.53;467.53;468.57;470.95;475.95;480.97;485.97;490.97;492.63;493.63;494.63;495.63;,1.00;1.03;2.38;5.00;5.02;5.00;5.00;1.67;1.00;1.00;1.00;
3880,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:31;0747:32;0748:35;0750:58;0755:57;0800:59;0805:59;0810:59;0812:38;0813:38;0814:38;0815:38;,466.53;467.55;468.58;470.97;475.95;480.98;485.98;490.98;492.65;493.65;494.65;495.65;,1.02;1.03;2.38;4.98;5.03;5.00;5.00;1.67;1.00;1.00;1.00;
3881,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:32;0747:32;0748:35;0750:58;0756:00;0801:00;0805:59;0811:00;0812:39;0813:39;0814:39;0815:39;,466.55;467.55;468.58;470.97;476.00;481.00;485.98;491.00;492.67;493.67;494.67;495.67;,1.00;1.03;2.38;5.03;5.00;4.98;5.02;1.67;1.00;1.00;1.00;
3882,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:34;0747:34;0748:36;0751:00;0756:00;0801:00;0806:00;0811:00;0812:40;0813:40;0814:40;0815:40;,466.57;467.57;468.60;471.00;476.00;481.00;486.02;491.02;492.68;493.68;494.68;495.68;,1.00;1.03;2.40;5.00;5.00;5.02;5.00;1.67;1.00;1.00;1.00;
3883,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:35;0747:35;0748:37;0751:00;0756:01;0801:01;0806:00;0811:01;0812:42;0813:42;0814:42;0815:42;,466.58;467.58;468.62;471.00;476.03;481.03;486.02;491.03;492.70;493.70;494.70;495.70;,1.00;1.03;2.38;5.03;5.00;4.98;5.02;1.67;1.00;1.00;1.00;
3884,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:35;0747:35;0748:37;0751:00;0756:02;0801:02;0806:02;0811:02;0812:43;0813:43;0814:43;0815:43;,466.58;467.58;468.63;471.02;476.05;481.05;486.05;491.05;492.72;493.72;494.72;495.72;,1.00;1.05;2.38;5.03;5.00;5.00;5.00;1.67;1.00;1.00;1.00;
3885,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:36;0747:36;0748:37;0751:00;0756:04;0801:02;0806:04;0811:04;0812:44;0813:44;0814:44;0815:44;,466.60;467.60;468.63;471.02;476.07;481.05;486.07;491.07;492.73;493.73;494.73;495.73;,1.00;1.03;2.38;5.05;4.98;5.02;5.00;1.67;1.00;1.00;1.00;
3886,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:37;0747:37;0748:38;0751:05;0756:04;0801:04;0806:04;0811:04;0812:45;0813:45;0814:45;0815:45;,466.62;467.62;468.65;471.08;476.07;481.07;486.07;491.07;492.75;493.75;494.75;495.75;,1.00;1.03;2.43;4.98;5.00;5.00;5.00;1.68;1.00;1.00;1.00;
3887,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:37;0747:37;0748:38;0751:06;0756:06;0801:04;0806:05;0811:06;0812:45;0813:45;0814:45;0815:45;,466.62;467.63;468.65;471.10;476.10;481.07;486.08;491.10;492.77;493.77;494.77;495.77;,1.02;1.02;2.45;5.00;4.97;5.02;5.02;1.67;1.00;1.00;1.00;
3888,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:37;0747:38;0748:39;0751:06;0756:07;0801:07;0806:07;0811:06;0812:46;0813:46;0814:46;0815:46;,466.63;467.65;468.67;471.10;476.12;481.12;486.12;491.10;492.78;493.78;494.78;495.78;,1.02;1.02;2.43;5.02;5.00;5.00;4.98;1.68;1.00;1.00;1.00;
3889,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:38;0747:39;0748:40;0751:07;0756:07;0801:07;0806:07;0811:07;0812:47;0813:47;0814:47;0815:47;,466.65;467.67;468.68;471.12;476.13;481.12;486.13;491.13;492.80;493.80;494.80;495.80;,1.02;1.02;2.43;5.02;4.98;5.02;5.00;1.67;1.00;1.00;1.00;
3890,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:39;0747:39;0748:42;0751:08;0756:07;0801:07;0806:07;0811:08;0812:49;0813:49;0814:49;0815:49;,466.67;467.67;468.70;471.15;476.13;481.13;486.13;491.15;492.82;493.82;494.82;495.82;,1.00;1.03;2.45;4.98;5.00;5.00;5.02;1.67;1.00;1.00;1.00;
3891,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:39;0747:40;0748:42;0751:09;0756:09;0801:07;0806:09;0811:09;0812:50;0813:50;0814:50;0815:50;,466.67;467.68;468.70;471.17;476.17;481.13;486.17;491.17;492.83;493.83;494.83;495.83;,1.02;1.02;2.47;5.00;4.97;5.03;5.00;1.67;1.00;1.00;1.00;
3892,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:40;0747:40;0748:43;0751:10;0756:09;0801:10;0806:10;0811:09;0812:51;0813:51;0814:51;0815:51;,466.68;467.68;468.72;471.18;476.17;481.18;486.18;491.17;492.85;493.85;494.85;495.85;,1.00;1.03;2.47;4.98;5.02;5.00;4.98;1.68;1.00;1.00;1.00;
3893,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:42;0747:42;0748:43;0751:10;0756:12;0801:12;0806:12;0811:12;0812:52;0813:52;0814:52;0815:52;,466.70;467.70;468.72;471.18;476.20;481.20;486.20;491.20;492.87;493.87;494.87;495.87;,1.00;1.02;2.47;5.02;5.00;5.00;5.00;1.67;1.00;1.00;1.00;
3894,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:42;0747:42;0748:44;0751:12;0756:12;0801:13;0806:12;0811:12;0812:52;0813:52;0814:52;0815:52;,466.70;467.70;468.73;471.20;476.20;481.22;486.20;491.20;492.88;493.88;494.88;495.88;,1.00;1.03;2.47;5.00;5.02;4.98;5.00;1.68;1.00;1.00;1.00;
3895,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:43;0747:43;0748:45;0751:14;0756:14;0801:13;0806:13;0811:14;0812:53;0813:53;0814:53;0815:53;,466.72;467.72;468.75;471.23;476.23;481.22;486.22;491.23;492.90;493.90;494.90;495.90;,1.00;1.03;2.48;5.00;4.98;5.00;5.02;1.67;1.00;1.00;1.00;
3896,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:44;0747:44;0748:45;0751:15;0756:14;0801:15;0806:13;0811:14;0812:54;0813:54;0814:54;0815:54;,466.73;467.73;468.75;471.25;476.23;481.25;486.22;491.23;492.92;493.92;494.92;495.92;,1.00;1.02;2.50;4.98;5.02;4.97;5.02;1.68;1.00;1.00;1.00;
3897,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:45;0747:45;0748:45;0751:15;0756:15;0801:15;0806:15;0811:15;0812:55;0813:55;0814:55;0815:55;,466.75;467.75;468.77;471.25;476.27;481.25;486.25;491.27;492.93;493.93;494.93;495.93;,1.00;1.02;2.48;5.02;4.98;5.00;5.02;1.67;1.00;1.00;1.00;
3898,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:45;0747:45;0748:45;0751:15;0756:16;0801:16;0806:15;0811:16;0812:57;0813:57;0814:57;0815:57;,466.75;467.77;468.77;471.27;476.28;481.28;486.25;491.28;492.95;493.95;494.95;495.95;,1.02;1.00;2.50;5.02;5.00;4.97;5.03;1.67;1.00;1.00;1.00;
3899,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:45;0747:45;0748:46;0751:17;0756:16;0801:16;0806:17;0811:16;0812:58;0813:58;0814:58;0815:58;,466.77;467.77;468.78;471.30;476.28;481.28;486.30;491.28;492.97;493.97;494.97;495.97;,1.00;1.02;2.52;4.98;5.00;5.02;4.98;1.68;1.00;1.00;1.00;
3900,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:46;0747:46;0748:46;0751:17;0756:19;0801:19;0806:19;0811:19;0812:59;0813:59;0814:59;0815:59;,466.78;467.78;468.78;471.30;476.32;481.32;486.32;491.32;492.98;493.98;494.98;495.98;,1.00;1.00;2.52;5.02;5.00;5.00;5.00;1.67;1.00;1.00;1.00;
3901,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:47;0747:47;0748:47;0751:20;0756:20;0801:19;0806:19;0811:20;0813:00;0814:00;0815:00;0816:00;,466.80;467.80;468.80;471.33;476.33;481.32;486.32;491.33;493.00;494.00;495.00;496.00;,1.00;1.00;2.53;5.00;4.98;5.00;5.02;1.67;1.00;1.00;1.00;
3902,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:47;0747:49;0748:49;0751:21;0756:21;0801:20;0806:21;0811:21;0813:00;0814:00;0815:00;0816:00;,466.80;467.82;468.82;471.35;476.35;481.33;486.35;491.35;493.02;494.02;495.02;496.02;,1.02;1.00;2.53;5.00;4.98;5.02;5.00;1.67;1.00;1.00;1.00;
